time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
8.959,0.16655757244325464,-0.01109604349055715,0.46447514732527484,-0.10318588671169993,-0.4737717393017995,-0.679672250085325
8.967,0.16109629367053557,-0.008496675670351728,0.4649810750548973,-0.10678982341048249,-0.4781140625485243,-0.6816967618231731
8.975,0.1555346580425585,-0.005841333609687638,0.4654855857593896,-0.11037896827590332,-0.48250181719059526,-0.6837183511893672
8.983,0.1498961286598508,-0.0031409993533753067,0.46598935341320225,-0.11397949103325944,-0.48687733141767886,-0.6857382477013632
8.991,0.14422489996356624,-0.00041733502225760333,0.4664922722738334,-0.11762522710513723,-0.49125582395855627,-0.6877579075312905
8.999,0.13855081803124136,0.0023181544754855565,0.4669943556679623,-0.12133978849634852,-0.49563394912785785,-0.6897780693536228
9.007,0.1328413030449589,0.005078095919477832,0.46749688110944465,-0.12511542464912084,-0.4997455617878419,-0.6913945636055843
9.015,0.1270482590844999,0.007887599328334716,0.4680011417401504,-0.1289252454837082,-0.5036793089791782,-0.6928549880233668
9.023,0.1212234179054672,0.01072148837245912,0.4685037954461606,-0.13278143136363196,-0.5076672055426457,-0.6943180663516841
9.031,0.11540016467209924,0.013564106103563844,0.4690056384173431,-0.13671609720515177,-0.5116411870653845,-0.6957833160214459
9.039,0.10958761925981442,0.016411356243215103,0.46950656271143654,-0.14073462333468134,-0.5156187013281794,-0.6972499746926832
9.047,0.10346334888864384,0.01930950510497187,0.4700092947007972,-0.1441828887718022,-0.5193517141354365,-0.6933063364151177
9.055,0.09504200112915662,0.022653957091964827,0.47208227523476065,-0.16412108701335848,-0.529533151350253,-0.6459062619968821
9.063,0.08559083996840045,0.025482015275185788,0.4757803054954355,-0.18894466663260845,-0.5475103390953384,-0.5551764358023945
9.071,0.07871433091617774,0.027526977446817646,0.47941361584151476,-0.21384140869807178,-0.5506278231345227,-0.47462758623729595
9.079,0.07303676858614239,0.02954876544789098,0.4830431940366626,-0.23709049746883126,-0.5511039108432012,-0.4693212607748176
9.087,0.06606352553828643,0.031961441053358186,0.4861223652065201,-0.2548039883427067,-0.5603813127485786,-0.39428773695579356
9.095,0.05963687707088994,0.03472389015404964,0.488551831864692,-0.2644325759920094,-0.5604055061171858,-0.40799395849054143
9.103,0.053134702118654786,0.03753142750497229,0.48946640248153717,-0.2692733793087947,-0.5658987156021356,-0.3827566652169194
9.111,0.04744998248449406,0.04021467939388934,0.4893628080985062,-0.26729579357499533,-0.5668814885014575,-0.3800582057694841
9.119,0.04236645231039482,0.04264938640999372,0.4889639313963068,-0.2632863970449928,-0.5692747138412324,-0.3901731202997256
9.127,0.03765494255111257,0.04482904523529374,0.4889066325033884,-0.2620116234294181,-0.5729658999323073,-0.39252846398141905
9.135,0.03284303197282057,0.04692751643026938,0.4894899448152632,-0.26529841679849087,-0.5776553672124018,-0.3774776712756056
9.143,0.027608390163509355,0.04916960172115825,0.4906774246675081,-0.2721695123446559,-0.5802876224758222,-0.37579274345970326
9.151,0.021626871109452495,0.05163644780802645,0.4922659633524189,-0.2810132341390994,-0.5879332778017776,-0.340879826351971
9.159,0.015498894737200786,0.05426931664903023,0.49399344530570843,-0.2902365767206363,-0.5908882147023551,-0.3279247739439084
9.167,0.009234864778115082,0.057003453248424485,0.4955514285215763,-0.29777058224963193,-0.5933343343304811,-0.3238597398324705
9.175,0.003212413453072216,0.05968233271992762,0.49675883590503034,-0.30406854847372466,-0.5977066634288901,-0.33210462123246476
9.183,-0.0029445733475856883,0.06238968271080303,0.49776521574350774,-0.3078784896384481,-0.6013745699187449,-0.3072713309651496
9.191,-0.008549739494386088,0.0649028253265529,0.4985144519362894,-0.3116877186163305,-0.6057302455752218,-0.2877948568380857
9.199,-0.014079891093695451,0.06744406303124606,0.499199356116355,-0.3146460723602673,-0.6049579517497206,-0.30164019084658555
9.207,-0.019788638904318034,0.06993846498713463,0.5000640338386884,-0.31845143443738744,-0.6124154598658693,-0.2870489142878112
9.215,-0.025209024200492536,0.07239242575951899,0.5009812952261958,-0.32365240372583814,-0.6159303089383572,-0.2611207522805463
9.223,-0.031048081784017967,0.07504143216111192,0.5020288798433219,-0.3287653190147197,-0.616174453167317,-0.27004120273667365
9.231,-0.03694197622314732,0.07764554521960854,0.5031632533037502,-0.33453454976584185,-0.623256163522167,-0.24657849711434388
9.239,-0.042424551104666364,0.08028860807472515,0.5042620415694206,-0.3405341116285272,-0.6196125700314346,-0.2922647180116309
9.247,-0.048823120549437604,0.08338505851180678,0.5062609441271322,-0.3483444875745403,-0.6164340253718166,-0.3809469751333676
9.255,-0.055454180854219715,0.08643260587675972,0.509143099364703,-0.359856787231545,-0.6235449769862331,-0.4202781964607576
9.263,-0.06213388580236234,0.08955224680463125,0.5125809224572002,-0.3750015058727869,-0.6193648736086868,-0.4501241259838391
9.271,-0.06957392055747569,0.09278133739729544,0.516513161786655,-0.3861858404401617,-0.6250208434705016,-0.48600641137694733
9.279,-0.07586957787824034,0.09564049855759915,0.5203049754102222,-0.39426844096876446,-0.629107225747962,-0.5200835815010159
9.287,-0.08152243042012586,0.09835178759378493,0.5234948532661567,-0.3987647302781121,-0.6313694840994355,-0.5525997514602121
9.295,-0.08695776042670822,0.101034831028743,0.5260445288561719,-0.4005343043390952,-0.6335486481837496,-0.5837202452672221
9.303,-0.09238870460839621,0.10372971094004058,0.5280575044506959,-0.401923499062685,-0.6356494416032437,-0.6082847983223436
9.311,-0.0980119972392881,0.106443410003493,0.5296954501945637,-0.4043509756700616,-0.6330715497042014,-0.6138610304025658
9.319,-0.10398565407666638,0.10927821000856142,0.5312394985613285,-0.4101167093314442,-0.6331860882457283,-0.6141015319358178
9.327,-0.11002399615741965,0.11205531083666376,0.5326259010583598,-0.4144001677009599,-0.6360436817874549,-0.6203032969399018
9.335,-0.11572311288530557,0.11470866304300653,0.5336970850209308,-0.4172616912468148,-0.638080066128289,-0.6282078226894008
9.343,-0.12126925579937442,0.11730636294608132,0.5344305412659516,-0.41949632563981387,-0.6398583390037746,-0.6361991773881224
9.350999999999999,-0.1267653625074061,0.11988922941875213,0.5348766242620275,-0.4216190243604321,-0.6417025215177121,-0.6434681587626132
9.359,-0.13227045423132466,0.12248835480173526,0.535085681029881,-0.42391303759625787,-0.6435777030494858,-0.6494614967639993
9.367,-0.13782525499348708,0.12512206960465821,0.5350907702469332,-0.42644878042049106,-0.6455001981333615,-0.6542486776082708
9.375,-0.14343714364287052,0.12779271876466947,0.5349092677588221,-0.42919121676936944,-0.6474670570742562,-0.6581320822187857
9.383,-0.14909474066339534,0.13049397579349886,0.5345495351357794,-0.4320808753786234,-0.6494678464511949,-0.6614175243661045
9.391,-0.15478275170874412,0.13321780153095641,0.5340169907679453,-0.43507123496654687,-0.6514973373984496,-0.6643310215103782
9.399000000000001,-0.1604897538784691,0.1359583351870821,0.5333173138200351,-0.4381379022212326,-0.6535523793716331,-0.6670036935397254
9.407,-0.16619991610509466,0.13847395654299355,0.532701827485532,-0.43480639678355937,-0.6530722693916404,-0.676121245757904
9.415,-0.17072642147373607,0.14058168158349638,0.5323006304556301,-0.4315286552177624,-0.6547554654760814,-0.6890978330453779
9.423,-0.17534866720489184,0.14277768115499168,0.5321336135754073,-0.4306412431148883,-0.6557003952774716,-0.6914139401383297
9.431,-0.18043577905932473,0.14520287321591585,0.5321852613564966,-0.4312277911237836,-0.6569069017606664,-0.6875042699106615
9.439,-0.18589304229190518,0.1478196327993988,0.532371534006721,-0.4326680828109759,-0.6580484746966713,-0.6795323208251869
9.447,-0.19154655331181303,0.15053710029260348,0.5327515201196737,-0.4352540310800923,-0.6596542030487109,-0.6671586153221387
9.455,-0.19726348067125699,0.15329905435469726,0.5333810051160315,-0.4395312778674261,-0.661754411254269,-0.6483869595466425
9.463,-0.20302259719984583,0.15611379122620495,0.5341949370275803,-0.4451605106253429,-0.6639708201850327,-0.6242159135695049
9.471,-0.20834275171778316,0.15876280450096658,0.5350691642827066,-0.45137250829208364,-0.6660463990649275,-0.5980382848327359
9.479,-0.21052502426327102,0.15984597132475642,0.5358965666802522,-0.4572890887198846,-0.6695806143713403,-0.577869632655359
9.487,-0.21019586937890367,0.1596455608285572,0.5365503555362423,-0.4617136739141263,-0.6740485415043755,-0.5669636404627578
9.495,-0.20837404555062378,0.15876063788776928,0.5367876613238769,-0.469137906923502,-0.6796614264660032,-0.5716219940908633
9.503,-0.20587694451749172,0.1576367495695452,0.5358944089855511,-0.4843908769267018,-0.6843854223709949,-0.5894301322931117
9.511,-0.20254959613314671,0.15618514598056432,0.5332194410387929,-0.5017475469892916,-0.6914459115166904,-0.6280969921259025
9.519,-0.1993895515618389,0.1546167559843612,0.5279443894424878,-0.5155304517278165,-0.6959340741700908,-0.6717360332188349
9.527,-0.19765850735162793,0.1526483992999106,0.5200199435999044,-0.5146087836206896,-0.6971147379130498,-0.6926531152767943
9.535,-0.1972099433170147,0.15001128018693333,0.5105097454839411,-0.5113240332354656,-0.6993441726833955,-0.6989498624003119
9.543,-0.1983892178982103,0.1467631135424492,0.5003564622928165,-0.5161520944631568,-0.7007989029177262,-0.7004438959812109
9.551,-0.201807814163379,0.14283699952142026,0.4901348090216322,-0.5240382555568508,-0.7020711771897412,-0.7009828642469387
9.559,-0.20742406803629798,0.13808855315507795,0.4801965051928816,-0.5286031132850559,-0.7035309672556389,-0.7006413589818061
9.567,-0.2146203953073833,0.13254033794000453,0.47076237902356777,-0.5315881424634639,-0.7050728574262619,-0.6993665339157271
9.575,-0.22282503955228172,0.12637802611038307,0.46194195705826413,-0.5364351728058039,-0.7064803429584137,-0.6979212539725141
9.583,-0.23166302346066026,0.1197923819197273,0.4537540873601946,-0.5424685829693536,-0.7078064189881941,-0.6967483329058908
9.591,-0.2407404524793435,0.11293287232616134,0.4461694744493174,-0.5476078330377425,-0.7091876066055915,-0.6956177156836736
9.599,-0.24960586318995048,0.10595478815436632,0.4391413025967479,-0.5518203801492017,-0.7106263308793315,-0.6943047821894339
9.607,-0.2578063829058248,0.09897305188493188,0.4325628061183826,-0.5559815360114331,-0.7116281103344262,-0.6925569762153838
9.615,-0.26520803036116725,0.09212527426802364,0.4262921281952332,-0.5598607942736264,-0.7124645806247321,-0.6906599511258023
9.623,-0.2718117776889457,0.08552127985393465,0.4202972139272054,-0.5633446559657336,-0.7133658934650589,-0.6887299308199601
9.631,-0.27762789951506406,0.07920103222881192,0.41454447040969544,-0.566631602501166,-0.7142734117670235,-0.686762914685108
9.639,-0.2827523550090305,0.07316828887509086,0.4089983102051358,-0.5698472428195003,-0.7151874572162393,-0.6847872564611777
9.647,-0.2873390233980775,0.06739438468995029,0.40362353557343855,-0.572971668805438,-0.7161079449906138,-0.6828079957843034
9.655,-0.2915645049818263,0.06182857856519863,0.39838765907521445,-0.5760156782201764,-0.7170342355745367,-0.6808167998706001
9.663,-0.2956066839256515,0.05640928385644184,0.39326189575988746,-0.5790664710024163,-0.7179604890940494,-0.6788170407097862
9.671,-0.29963083662816636,0.05107196113909129,0.38822126089308195,-0.5821931891704728,-0.7188821499853928,-0.6768204442059815
9.679,-0.30377492393238903,0.0457552664296168,0.38324462120640224,-0.5854083305853481,-0.7197982986933065,-0.6748324926810625
9.687,-0.30813801620680437,0.040406883630144996,0.37831473831082096,-0.5887109318781181,-0.7207088777555279,-0.672852206177641
9.695,-0.31277716611606543,0.03498774264583826,0.37341800455006346,-0.5921105915777569,-0.7216132006011877,-0.6708795280864779
9.703,-0.31769430430154166,0.02946583402084091,0.3685375608742101,-0.5955964555050648,-0.7224270715167949,-0.668815669654836
9.711,-0.3227813497199872,0.02379640744242284,0.3635787044630012,-0.5988267412396797,-0.7226320431807052,-0.6663589515548605
9.719,-0.3280552387571767,0.01801954211103496,0.35853822510267275,-0.6017985870695166,-0.7229840342686353,-0.6638539076760219
9.727,-0.33345354277044237,0.01216228940818187,0.35344136790207425,-0.6049156660499739,-0.723297434035044,-0.6613356836893676
9.735,-0.33892641621292796,0.006249694643519099,0.34830661789398487,-0.608205708608494,-0.7236051951209559,-0.6588542184340458
9.743,-0.34442980603941464,0.00030179561534193766,0.3431472377176439,-0.6114288103866321,-0.7239155161511421,-0.656389308461593
9.751,-0.3499119574975822,-0.005662076901734814,0.3379736598337404,-0.6145324753140176,-0.7242332657257338,-0.6539084359925882
9.759,-0.35532876713618045,-0.011621884436229912,0.33279370340043624,-0.6176227019011225,-0.7245514756298777,-0.6514165499787472
9.767,-0.3606571326330439,-0.017561766368390685,0.32761238559479455,-0.6207274777161671,-0.7248686325407361,-0.6489291277250739
9.775,-0.36589002244259383,-0.023472305338686716,0.32243264054489007,-0.6237927335498674,-0.7251882593844714,-0.6464439125542922
9.783,-0.3710286673367911,-0.029349141211510776,0.3172562115898776,-0.6268036959589174,-0.725511294680083,-0.6439525453124908
9.791,-0.3760822403140587,-0.03519155741852753,0.31208397594568726,-0.6297946006108552,-0.7258355682128306,-0.6414559006737175
9.799,-0.38106843943679536,-0.04100239849884435,0.30691603986041915,-0.6327852511221255,-0.7261598544081034,-0.6389590164915315
9.807,-0.38598078410190517,-0.04679709726288994,0.3017254181423814,-0.6356956585480584,-0.7261395729983686,-0.6361893331065023
9.815,-0.3907848439243118,-0.05258395607499455,0.2964489607256491,-0.6381966669026435,-0.7258251715803521,-0.6332011580064618
9.823,-0.395499780464192,-0.05835386112823837,0.2911100537387865,-0.6405042933855483,-0.7255955314499429,-0.6301634093221029
9.831,-0.40014189068394934,-0.0641010124622925,0.2857302964377171,-0.6429762584581016,-0.725340273703555,-0.6271255180632735
9.839,-0.40474927847697373,-0.0698286362866396,0.28032442562242554,-0.6455478449125915,-0.7250807934497452,-0.6241207969380094
9.847,-0.4093540455883158,-0.07554611056428318,0.27490280902698405,-0.6480397372750981,-0.7248253358393892,-0.6211209960842456
9.855,-0.4139702779805088,-0.08126127428555652,0.2694733361984598,-0.6504840426246665,-0.7245724095147326,-0.6181069472074032
9.863,-0.4186075546846926,-0.08697915725357408,0.26404147966547864,-0.6529799761872197,-0.7243157263085944,-0.6150917239650884
9.871,-0.4232773132337737,-0.09270439364183769,0.2586104877530202,-0.6555199938342251,-0.7240559654514014,-0.612085818952135
9.879,-0.4279860820440149,-0.09844111618350038,0.2531822651923781,-0.6580542982770221,-0.7237963526766622,-0.6090830755638832
9.887,-0.4327322290937321,-0.10419131643985668,0.24775802040617467,-0.660583216100084,-0.7235368806401983,-0.6060777078054507
9.895,-0.4375102060667455,-0.1099547766271618,0.2423383770810803,-0.6631293937829414,-0.7232761612340015,-0.6030723145290171
9.903,-0.4423141085854514,-0.11573051438880722,0.2369183936641468,-0.6656813414032015,-0.7229303107359426,-0.599974333335477
9.911,-0.4470952194184097,-0.12150024907229362,0.2314404624980435,-0.6679671154616762,-0.7219753997574561,-0.5965292106352571
9.919,-0.4517737465737319,-0.1272714751909101,0.22590825509667756,-0.6698723740362698,-0.7211698257931172,-0.5930447338205802
9.927,-0.45633161389210564,-0.13302525656923958,0.2203415843281773,-0.6717768678448226,-0.7203361610898025,-0.5895260015167878
9.935,-0.46078154250142234,-0.13874947039644514,0.21475410513918103,-0.6738300886582418,-0.7194982049881675,-0.5860304483387528
9.943,-0.46515467499381913,-0.1444438762418523,0.20915432400422151,-0.6758509673528184,-0.7186607586147282,-0.5825541999699766
